,breed,summary,image,other_names,nicknames,origin
0,Abyssinian cat,"The Abyssinian  is a breed of domestic short-haired cat with a distinctive ""ticked"" tabby coat, in which individual hairs are banded with different colors. The breed is named for Abyssinia (now called Ethiopia), where it is believed to have originated.",https://upload.wikimedia.org/wikipedia/commons/9/9b/Gustav_chocolate.jpg,,,Ethiopia
1,Aegean cat,"Aegean cats (Greek: γάτα του Αιγαίου gáta tou Aigaíou) are a naturally occurring landrace of domestic cat originating from the Cycladic Islands of Greece. It is considered a natural cat, developing without human interference. Development of the Aegean cat as a formal breed began in the early 1990s by breeders in the fledgling Greek cat fancy, but the variety has yet to be recognized by any major fancier and breeder organization. It is considered to be the only native Greek variety of cat.",https://upload.wikimedia.org/wikipedia/commons/5/51/Aegean_cat.jpg,,, Greece
2,American Curl,"The American Curl is a breed of cat characterized by its unusual ears, which curl back from the face toward the center of the back of the skull. An American Curl's ears should be handled carefully because rough handling may damage the cartilage in the ear. The breed originated in Lakewood, California, as the result of a spontaneous mutation.",https://upload.wikimedia.org/wikipedia/commons/1/17/American_curl_2.jpg,,,United States
3,American Bobtail,"The American Bobtail is an uncommon breed of domestic cat which was developed in the late 1960s. It is  most notable for its stubby ""bobbed"" tail about one-third to one-half the length of a normal cat's tail. This is the result of a cat body type genetic mutation affecting the tail development, similar to that of a Manx cat. The breed is not related to the Japanese Bobtail despite the similar name and physical type—the breeding programs are entirely unrelated, and the genetic mutation causing the bobbed tail are known to be different because the mutation causing the American Bobtail's tail is dominant, whereas the Japanese Bobtail tail mutation is recessive.American Bobtails are a very sturdy breed, with both short- and long-haired coats. Their coat is shaggy rather than dense or fluffy. They can have any color of eyes and coat, with a strong emphasis on the ""wild"" tabby appearance in show animals.",https://upload.wikimedia.org/wikipedia/commons/8/88/American_bobtail_2.jpg,,,United States
4,American Shorthair,"The American Shorthair (ASH) is a breed of domestic cat believed to be descended from European cats brought to North America by early settlers to protect valuable cargo from mice and rats. According to the Cat Fancier's Association, in 2012, it was the seventh most popular pedigreed cat in the United States.",https://upload.wikimedia.org/wikipedia/commons/3/31/14_years_old_american_shorthair.jpg,none,,North America (formal breed development)Europe (original landrace stock)
5,American Wirehair,"The American Wirehair is a breed of domestic cat originating in upstate New York. As of 2003, though the breed is well-known, it is ranked as the most rare of the 41 Cat Fanciers' Association breeds, with only 22 registered, down from 39 in 2002.",https://upload.wikimedia.org/wikipedia/commons/7/7f/American_Wirehair_-_CFF_cat_show_Heinola_2008-05-04_IMG_8721.JPG,,,United States
6,Cyprus cat,"Cyprus cats, also known as Cypriot cats, Saint Helen cats, and Saint Nicholas cats, are a landrace of domestic cat found across the island of Cyprus.  A standardized breed is being developed from them; among cat fancier and breeder organizations, it is presently fully recognized by the World Cat Federation (WCF), with breeding regulated by the World Cat Congress (WCC), under the name Aphrodite's Giant; and provisionally by The International Cat Association (TICA) as the Aphrodite. All three organizations permit shorthaired and semi-longhaired versions and no out-crossing to other breeds.
The earliest known written record of cats on Cyprus refers to a story of Saint Helen of Constantinople sending two boatloads of cats to a monastery on the island from Egypt or Palestine in the 4th century A.D. to deal with an infestation of snakes. Cats on Cyprus have been able to breed for centuries with comparatively little outside influence; this has resulted in a distinct, locally adapted variety of cat which appears to have developed as a feral population in the inner highlands, though is found throughout the island in modern times.  While wildcats in association with humans on Cyprus date to at least 7500 B.C. – the earliest proven association of cats with humans – there is no known connection between those ancient tamed-wild specimens and modern domesticated Cyprus cats, despite breeder claims to the contrary.",https://upload.wikimedia.org/wikipedia/commons/b/b9/CyprusShorthair.jpg,"Cypriot cat, Saint Helen cat, Saint Nicholas cat",,Cyprus; foundation stock likely from Ancient Egypt|Egypt or Syria Palaestina|Palestine
7,Arabian Mau,"The Arabian Mau is a formal breed of domestic cat, originated from the desert cat, a short-haired landrace native to the desert of the Arabian Peninsula. It lives in the streets and deserts of the Arabian Peninsula and has adapted very well to its extreme climate. The Arabian Mau is recognized as a formal breed  by few fancier and breeder organization and cat registry,  World Cat Federation (WCF) and Emirates Feline Federation (EFF). Based on one landrace, the Arabian Mau is a natural breed.
It is medium in size, with a body structure that is rather large and firm, not particularly slender, and with well-developed musculature. The legs are comparatively long, with oval paws.
The head appears round but is slightly longer than broad. The nose is slightly concave curved when viewed in profile. The whisker pads are clearly pronounced, with a slight pinch. The chin is very firm. The eyes are slightly oval, large and slightly slanted. The cat may have any normal cat eye color. There is no relation between the eye and coat colors. Usually, Arabian Maus have bright green eyes. The ears are large, slightly forward and sideward-placed, a little long, and high-set on the skull.The tail is generally of medium length and tapers slightly towards the tip.
The coat is short and lies close to the body. It has no undercoat and is firm to touch. It may not be silky but is noticeably very glossy.",https://upload.wikimedia.org/wikipedia/commons/d/d3/Bex_Arabian_Mau.jpg,,,Arabian peninsula
8,Australian Mist,The Australian Mist (formerly known as the Spotted Mist) is a breed of cat developed in Australia.,https://upload.wikimedia.org/wikipedia/commons/f/f0/Australian_Mist.jpg,Spotted Mist,,Australia
9,Asian cat,"The Asian, also known as the Malayan, is a cat breed similar to the Burmese but in a range of different coat colours and patterns. Long-haired Asians of all varieties are called Tiffanies. Asians are grouped in the foreign section at cat shows.",https://upload.wikimedia.org/wikipedia/commons/a/a1/BrownVarientAsianCat.JPG,Malayan cat,,developed in the United Kingdom-United Kingdom|Britain
10,Asian Semi-longhair,"The Asian Semi-Longhair is a cat breed similar to the Asian Shorthair except it has semi-long fur. The breed is also known by the name Tiffanie or Tiffany. It is recognized in any of the Asian Shorthair or Burmese colors and patterns. Like the Asian Shorthair, the breed was developed in Britain and is not currently recognized by any U.S. Registries. It has full recognition in the GCCF.  It is related to, and in some registries distinct from, the Chantilly-Tiffany or Foreign Longhair, the North American variant.",https://upload.wikimedia.org/wikipedia/commons/a/a7/Tiffanie_at_cat_show.jpg,"Tiffanie, Tiffany",,Great Britain
11,Balinese cat,"The Balinese is a long-haired breed of domestic cat with Siamese-style point coloration and sapphire-blue eyes. The Balinese is also known as the purebred long-haired Siamese, since it originated as a natural mutation of that breed and hence is essentially the same cat with a medium-length silky coat and a distinctively plumed tail.As is the case with their short-haired counterparts, a genetic distinction is made between traditional or ""old-style"" and modern body types. In the American standard, color variants derived from the Colorpoint Shorthair are further considered a separate breed, known as the Javanese. There is no particular connection between these cats and the Indonesian islands of Bali and Java, from which they derive their names.
Like their Siamese ancestors, Balinese are sociable, vocal, playful and inquisitive, and an intelligent breed.",https://upload.wikimedia.org/wikipedia/commons/0/05/Old-Style_Balinese_Cat.png,Long-haired Siamese,,United States
12,Bambino cat,"The Bambino is a breed of cat that was created as a cross between the Sphynx and the Munchkin breeds. The Bambino cat has short legs, large upright ears, and is usually hairless. However, some Bambino cats do have fur.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
13,Bengal cat,"The Bengal cat is a domesticated cat breed created from hybrids of domestic cats, the Asian leopard cat (Prionailurus bengalensis) and the Egyptian Mau, which gives them their golden shimmer – the breed name comes from the taxonomic name. Back-crossing to domestic cats is then done with the goal of creating a healthy, and docile cat with wild-looking, high-contrast coat.Bengals have a wild appearance and may show spots, rosettes, arrowhead markings, or marbling.

",https://upload.wikimedia.org/wikipedia/commons/b/ba/Paintedcats_Red_Star_standing.jpg,,,United States
14,Birman,"The Birman, also called the ""Sacred Cat of Burma"", is a domestic cat breed. The Birman is a long-haired, colour-pointed cat distinguished by a silky coat, deep blue eyes, and contrasting white ""gloves"" or ""socks"" on each paw.
The breed name is derived from Birmanie, the French form of Burma. The Birman breed was first recognized in France by the Cat Club de France in 1925, then in England by the Governing Council of the Cat Fancy (GCCF) in 1966 and in United States by the Cat Fanciers' Association (CFA) in 1967. It is also recognized by the Canadian Cat Association (CCA) and the International Cat Association (TICA) in 1979.",https://upload.wikimedia.org/wikipedia/commons/0/06/Birmanstrofe.jpg,"Sacred Birman, Sacred Cat of Burma",,"France, Burma"
15,Bombay cat,"The Bombay cat  is a type of short-haired cat developed by breeding sable Burmese and black American Shorthair cats, to produce a cat of mostly Burmese type, but with a sleek, panther-like black coat. Bombay is the name given to black cats of the Asian group. Bombay cat is also called the Black Burmese, and nicknamed ""mini-panther"".",https://upload.wikimedia.org/wikipedia/commons/2/23/Close_up_of_a_black_domestic_cat.jpg,,,
16,Brazilian Shorthair,The Brazilian Shorthair is a breed of cat. It is the first cat breed from Brazil to receive international recognition.,https://upload.wikimedia.org/wikipedia/commons/8/87/Gato_pelo_curto_brasileiro.JPG,,,Brazil
17,British Longhair,"The British Longhair is a medium-sized, semi-long-haired breed of domestic cat, originating in Great Britain.",https://upload.wikimedia.org/wikipedia/commons/2/2a/British_Longhair_-_Blue_Bicolor.jpg,,,
18,British Shorthair,"The British Shorthair is the pedigreed version of the traditional British domestic cat, with a distinctively chunky body, dense coat and broad face. The most familiar color variant is the ""British Blue"", a solid blue-gray with copper eyes, medium tail, but the breed has also been developed in a wide range of other colours and patterns, including tabby and colorpoint.
It is one of the most ancient cat breeds known, probably originating from European domestic cats imported into Britain by the invading Romans in the first century AD. In modern times, it remains the most popular pedigreed breed in its native country, as registered by the UK's Governing Council of the Cat Fancy (GCCF).
The breed's good-natured appearance and relatively calm temperament make it a frequent media star, notably as the inspiration for John Tenniel's famous illustration of the Cheshire Cat from Alice in Wonderland. The Cat Fanciers' Association profile reads: ""When gracelessness is observed, the British Shorthair is duly embarrassed, quickly recovering with a 'Cheshire cat smile'”.

",https://upload.wikimedia.org/wikipedia/commons/9/9d/Britishblue.jpg,,,Great Britain
19,Burmese cat,"The Burmese cat (Burmese: မြန်မာကြောင်, Thai: ทองแดง or ศุภลักษณ์, RTGS: Thongdaeng or Supphalak, meaning copper colour) is a breed of domestic cat, originating in Thailand, believed to have its roots near the present Thai-Burma border and developed in the United States and Britain.
Most modern Burmese are descendants of one female cat called Wong Mau, which was brought from Burma to America in 1930 and bred with American Siamese. From there, American and British breeders developed distinctly different Burmese breed standards, which is unusual among pedigreed domestic cats. Most modern cat registries do not formally recognize the two as separate breeds, but those that do refer to the British type as the European Burmese.
Originally, all Burmese cats were dark brown (sable), but are now available in a wide variety of colours; formal recognition of these also varies by standard. Both versions of the breed are known for their uniquely social and playful temperament and persistent vocalisation.

",https://upload.wikimedia.org/wikipedia/commons/0/0c/Male_Chocolate_Burmese_Cat.jpg,,,"Thai-Burma border, Thailand, Myanmar"
20,Burmilla,"The Burmilla is a breed of domestic cat which originated in the United Kingdom in 1981. It is a cross between the Chinchilla Persian and Burmese breeds. Standards were produced in 1984, and the breed gained championship status in the United Kingdom in the 1990s.",https://upload.wikimedia.org/wikipedia/commons/e/e9/Male_Burmilla_cat.jpeg,none,,United Kingdom
21,California Spangled,"The California Spangled is a breed of domestic cat that was bred to resemble spotted wild cats, like the ocelot and leopard. They were originally bred in the 1980s and were only ever a rare breed, with only 58 ever being registered. They were usually expensive, priced between US$800 and $2,500. The popularity of two other spotted cats breeds, the Ocicat and the Bengal, overshadowed their development.
Inspired by the poaching death of a leopard, the anthropologist Louis Leakey motivated Paul Arnold Casey, Jr. of California to breed a domestic cat resembling a small leopard in order to emphasize how important it was to preserve the leopard.
California Spangled cats are a crossbreed of many strains, including the Abyssinian, American Shorthair and British Shorthair. Despite their wild appearance, they are completely domestic.

",https://upload.wikimedia.org/wikipedia/commons/6/6c/Star_Spangled_Cat.jpg,Spangle,,California
22,Chantilly-Tiffany,"The Chantilly-Tiffany or Chantilly/Tiffany, also known as the Chantilly or the Foreign Longhair. The breed originated in North America.  The Chantilly was thought extinct until the 1960s when two of these cats appeared during an estate sale.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,"Chantilly, Foreign Longhair",,North America
23,Chartreux,"The Chartreux is a rare breed of domestic cat from France and is recognised by a number of registries around the world. The Chartreux is large and muscular (called cobby) with relatively short, fine-boned limbs, and very fast reflexes. They are known for their blue (silver-grey) water-resistant short hair double coats which are often slightly nappy in texture (often showing ""breaks"" like a sheepskin) and orange- or copper-colored eyes. Chartreux cats are also known for their ""smile"": due to the structure of their heads and their tapered muzzles, they often appear to be smiling. Chartreux are exceptional hunters and are highly prized by farmers.
As for every French cat with a pedigree, the first letter of the official name of a Chartreux cat encodes the year of its birth. All Chartreux born in the same year have official names beginning with the same letter. The code letters rotate through the alphabet each year, omitting the letters K, Q, W, X, Y, and Z. For example, a Chartreux born in 2011 would have an official name starting with the letter G.

",https://upload.wikimedia.org/wikipedia/commons/3/3c/IC_Blue_Melody_Flipper_CHA_male_EX1_CACIB.jpg,,,France
24,Chausie,"The Chausie () is a domestic breed of cat that was developed by breeding a few individuals from the non-domestic species jungle cat (Felis chaus) to a far greater number of domestic cats (Felis silvestris catus). The Chausie was first recognized as a domestic breed by The International Cat Association (TICA) in 1995. Within the domestic breeds, the Chausie is categorized as a non-domestic hybrid source breed. Because Chausies are mostly descended from domestic cats, by about the fourth generation they are fully fertile and completely domestic in temperament.",https://upload.wikimedia.org/wikipedia/commons/0/06/ChausieA.jpg,,,
25,Cheetoh cat,"The Bengal cat is a domesticated cat breed created from hybrids of domestic cats, the Asian leopard cat (Prionailurus bengalensis) and the Egyptian Mau, which gives them their golden shimmer – the breed name comes from the taxonomic name. Back-crossing to domestic cats is then done with the goal of creating a healthy, and docile cat with wild-looking, high-contrast coat.Bengals have a wild appearance and may show spots, rosettes, arrowhead markings, or marbling.

",https://upload.wikimedia.org/wikipedia/commons/b/ba/Paintedcats_Red_Star_standing.jpg,,,United States
26,Colorpoint Shorthair,"Colorpoint Shorthairs are a variety of domestic cat. Depending on the cat registry, they may be considered a separate breed of cat, or more often a variant of a pre-existing one, if accepted at all. These cats are distinguished by their conformance to wide range of sixteen different point colors, beyond the four standard Siamese colors. The variety was initially created by crossbreeding Siamese with the American Shorthair – the same mixture that created the Oriental Shorthair, but with different goals.  The Colorpoint Shorthair shares the point-coloration pattern with the Siamese, but in the nontraditional colors of red, cream, tortoiseshell, and lynx (tabby) points, and minor variations thereof. In body style, head shape, and other features, it may be intermediate between the two foundation breeds, which show cats leaning toward Siamese traits. Those who favour the Traditional Siamese look may also favour the more moderate-typed Colorpoint Shorthairs that take after their American Shorthair ancestors in shape. 
The Cat Fanciers' Association (CFA) and the World Cat Federation (WCF) are the only major registries that recognize them as a standalone breed. In other registries, they are part of the Siamese or Oriental Shorthair breeds (and may not be accepted as show and breeding quality, depending on what colors the registry permits in these breeds, and whether they permit any outbreeding in the lineage). Because these cats are a crossbreed, various registries are resistant to accepting either as breeds, or as valid Siamese.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
27,Cornish Rex,"A Cornish Rex is a breed of domestic cat. The Cornish Rex has no hair except for down. Most breeds of cat have three different types of hair in their coats: the outer fur or ""guard hairs"", a middle layer called the ""awn hair""; and the down hair or undercoat, which is very fine and about 1 cm long. Cornish Rexes only have the undercoat. They are prone to hair loss and many will develop a very thin coat or even go bald over large parts of their body. The curl in their fur is caused by a different mutation and gene than that of the Devon Rex. The breed originated in Cornwall, Great Britain.

",https://upload.wikimedia.org/wikipedia/commons/b/b8/BebopsLilacPrince.JPG,,,United Kingdom
28,Cymric cat,"The Cymric ( KIM-rik,  KUM-) is a breed of domestic cat. Some cat registries consider the Cymric simply a semi-long-haired variety of the Manx breed, rather than a separate breed. Except for the length of fur, in all other respects the two varieties are the same, and kittens of either sort may appear in the same litter.  The name comes from Cymru (Welsh pronunciation: [ˈkəmrɨ]), the indigenous Welsh name of Wales, though the breed is not associated with Wales, and the name was possibly given as an attempt to provide a ""Celtic""-sounding name for the breed.  The breed's Manx bloodline originated in the Isle of Man, though Canada claims to have developed the long-haired variant. The breed is called the Longhair Manx or a similar name by some registries.",https://upload.wikimedia.org/wikipedia/commons/e/e4/Cymric_-_Norwegian_forest_cat_presentation_show_Kotka_2009-02-01_IMG_0687.JPG,"[[Manx (cat)|Manx]] Longhair,<br />Longhair Manx,<br />Semi-longhair Manx Variant,<br />long-haired Manx",,"Canada (breeding programme),Isle of Man (Manx stock)"
29,Devon Rex,"The Devon Rex is a breed of intelligent, short-haired cat that emerged in England during the late 1950s. They are known for their slender bodies, wavy coat, and large ears. This breed of cat is capable of learning difficult tricks but can be difficult to motivate.",https://upload.wikimedia.org/wikipedia/commons/a/ad/Devon_Rex_Cassini.jpeg,,,England
30,Donskoy cat,"The Donskoy cat, also known as Don Sphynx or Russian Hairless, is a hairless cat breed of Russian origin. It is not related to the better-known mostly hairless breed of cat, the Sphynx cat, also known as the Canadian Hairless, whose characteristic hairlessness is caused by a recessive mutation in the keratin 71 gene, whereas the Donskoy's hairlessness is caused by a dominant mutation.",https://upload.wikimedia.org/wikipedia/commons/3/35/DSX_World_Premior_RU%2ADon_Xuk%27s_Login_WOW_%2814037189016%29.jpg,"Don Hairless, Don Sphynx, Russian Hairless",, Russia
31,Dragon Li,"The Dragon Li is a recently established Chinese breed of domestic cat (also called Chinese Li Hua or China Li Hua as a standardized breed, depending on breed registry). It was developed from a common landrace of cats in China, known as 貍花貓, Pinyin: lí huā māo, literally 'fox flower cat' (sometimes shortened to 花貓 huā māo or 貍貓 lí māo; the native cats are featured in some Chinese folklore stories.  The derived standardized breed is recognized by China's Cat Aficionado Association (CAA) the US-based, international Cat Fanciers' Association (CFA).",https://upload.wikimedia.org/wikipedia/commons/c/c2/Dragon_Li_-_Li_Hua_Mau1.jpg,Chinese Lia Hua<br /> {{lang|zh-Latn|Lí hua māo}} ( {{lang|zh|貍花貓}} ),,
32,List of experimental cat breeds,"The following is a list of experimental cat breeds and crossbreeds that do not have the recognition of any major national or international cat registries, such as The International Cat Association (TICA) in the US, Europe, and Australasia; the Governing Council of the Cat Fancy (GCCF) in the UK, the Fédération Internationale Féline (FiFE) in continental Europe, the Cat Fanciers' Association (CFA) in North America, or the more recent World Cat Federation based in Germany. Such a breed may be recognized by one of the smaller cat registries. Smaller registries include the Rare and Exotic Feline Registry (REFR), the Dwarf Cat Association (TDCA), and others.  This list only includes breeds recognized by at least one extant, national or international, multi-breed registry.
Breeders of some minority breeds actively seek major recognition for them, but have yet to receive it. For example, in regions where the formal cat fancy is in its infancy, naturally occurring native varieties – landraces – can be classified as minority breeds when attempts at selective breeding have begun to produce a formal natural breed with consistent traits, as is ongoing with the Aegean and Van cats. Other minority breeds are bred for private reasons and inadvertently attract an informal following. Minority breeds may be recognized by some registries, or none at all; recognition can be refused for a variety of reasons (including over-similarity to an existing breed, medical problems being statistically linked to the breed, and others). Some may have ""preliminary"" status in one or more registries, with experimental conformation standards already in place, but turn out to be non-viable over the longer term.
Discrepancies between breed names can often cause confusion; occasionally the name adopted by one registry is used elsewhere for an entirely different breed; for example, the breed known in Australia as ""Burmilla Longhair"" is analogous to the ""Asian Semi-longhair"" in Britain (also called the ""Tiffanie""), but Australia already has a quite different breed known as the ""Australian Tiffanie"" and both are different from the American ""Tiffany"" (also known as the Chantilly-Tiffany).  Such conflicts are decreasing due to better communication between registries, largely facilitated by the Internet and by the World Cat Congress.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
