,breed,summary,image,other_names,nicknames,origin
33,Egyptian Mau,"Egyptian Maus are a small- to medium-sized short-haired cat breed. Along with the Bahraini Dilmun cat, they are one of the few naturally spotted breeds of domesticated cat. The spots of the Mau occur on only the tips of the hairs of its coat. It is considered to be a rare breed.",https://upload.wikimedia.org/wikipedia/commons/7/7f/Egyptian_Mau_Bronze.jpg,,,Egypt
34,European Shorthair,"The European Shorthair, called the European in FIFe and WCF is a cat breed originating in Europe. The term has also been used as an elaborate way of referring to common domestic cats of Europe, causing some confusion as the pedigree cats of this breed also should resemble the typical domestic cats of Europe. In WCF a similar breed is known as Celtic Shorthair and was at a time considered the same breed, but this breed has some difference from the Europeans, and the WCF now register true Europeans under this breed name instead of under Celtic Shorthair. 
The role as the cat breed resembling the original domestic cats of Europe was held until the beginning of the 20th century by the British Shorthair, even though stockier than the majority of common European cats, until 1949 when the European Shorthair was recognized by the Fédération internationale féline (FIFe). The oldest known European Shorthair registered in FIFe was born in 1940, as the origin of the European Shorthair predates the formation of FIFe in 1949. Breed standards describing the European Shorthair as an established breed can be found in different cat books from the 1930s.

",https://upload.wikimedia.org/wikipedia/commons/5/5d/European_shorthair_procumbent_Quincy.jpg,,,Finland/Sweden/Denmark
35,Exotic Shorthair,"The Exotic Shorthair is a breed of cat developed to be a short-haired version of the Persian. The Exotic is similar to the Persian in many ways, including temperament and conformation, a flat nose and face with the exceptions of the short dense coat.In the late 1950s, the Persian was used as an outcross by some American Shorthair breeders. This was done in secret in order to improve their body type, and crosses were also made with the Russian Blue and the Burmese. The crossbreed look gained recognition in the show ring, but unhappy American Shorthair breeders successfully produced a new breed standard that would disqualify American Shorthairs that showed signs of crossbreeding. One American Shorthair breeder who saw the potential of the Persian/American Shorthair cross proposed and eventually got the Cat Fanciers' Association judge and American Shorthair breeder Jane Martinke to recognize them as a new breed in 1966, under the name Exotic Shorthair. In 1987, the Cat Fanciers' Association closed the Exotic to shorthair outcrosses, leaving Persian as the only allowable outcross breed. 
Because of the regular use of Persian as outcrosses, some Exotics may carry a copy of the recessive longhair gene. When two such cats mate, there is a 1 in 4 chance of each offspring being longhaired. Longhaired Exotics are not considered Persians by the Cat Fanciers' Association, although The International Cat Association accepts them as Persians. Other associations like the American Cat Fanciers Association register them as a separate Exotic Longhair breed.",https://upload.wikimedia.org/wikipedia/commons/0/02/Brown_Exotic_Shorthair_Kitten.jpg,,,United States
36,Foldex cat,"Foldex cat, also known as the Exotic Fold is a type of cat developed in the Canadian province of Quebec. The physical features of Foldex are a medium-sized cat, rounded face, short legs, and folded ears. The latter are the defining feature of the Foldex. Their eyes are well-rounded and wide open, with pair of ears with small and smooth-edged tips. The coat is varied from long to short hair coat, and naturally dense and soft. They are sweet with charming personalities, active and cheerful cat, which enjoyed being petted.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
37,German Rex,The German Rex is a breed of domestic cat.,https://upload.wikimedia.org/wikipedia/commons/c/c7/German_rex_harry_%28cropped%29.jpg,,Rex,Germany
38,Havana Brown,"The Havana Brown was the result of a planned breeding between Siamese and domestic black cats, by a group of cat fanciers in England, in the 1950s. Early breeders introduced a Siamese type Russian Blue into their breeding. However, using current genetic testing, it is believed that almost none remain in the gene pool.
It has been documented that self-brown cats were shown in Europe in the 1890s, one name given to these was the Swiss Mountain Cat. These disappeared until post-World War II, with the most likely explanation that the Siamese Cat Club of Britain discouraged their breeding. The Swiss Mountain Cat was never used in the breeding programs of the modern Havana Brown. However, they likely share genetics inherited from the Siamese.",https://upload.wikimedia.org/wikipedia/commons/5/5d/Havana_Brown.jpg,Havana,HB,England
39,Highlander cat,"The Highlander (also known as the Highlander Shorthair, and originally as the Highland Lynx), is an experimental breed of cat. The unique appearance of the Highlander comes from the deliberate cross between the Desert Lynx and the Jungle Curl breeds, also recently developed. The latter of these has some non-domestic ancestry from two Asian small cat species, the leopard cat and jungle cat, making the Highlander nominally a feline hybrid, though its foundation stock is mostly domestic cat.",https://upload.wikimedia.org/wikipedia/commons/1/15/Highlander-7.jpg,"Highlander Shorthair,<br />Highland Lynx",,United States
40,Himalayan cat,"The Himalayan (a.k.a. Himalayan Persian, or Colourpoint Persian as it is commonly referred to in Europe), is a breed or sub-breed of long-haired cat identical in type to the Persian, with the exception of its blue eyes and its point colouration, which were derived from crossing the Persian with the Siamese. Some registries may classify the Himalayan as a long-haired sub-breed of Siamese, or a colorpoint sub-breed of Persian. The World Cat Federation has merged them with the Colorpoint Shorthair and Javanese into a single breed, the Colorpoint.",https://upload.wikimedia.org/wikipedia/commons/9/96/Himalayan_CAT.jpg,Himalayan Persian<br />Colourpoint Persian<br />Longhaired Colourpoint {{small|(obsolete)}} <br />Siamese&ndash;Persian {{small|(obsolete)}},Himmy,"United States, United Kingdom"
41,Japanese Bobtail,"The Japanese Bobtail is a breed of domestic cat with an unusual bobtail more closely resembling the tail of a rabbit than that of other cats. The variety is native to Japan and Southeast Asia, though it is now found throughout the world. The breed has been known in Japan for centuries, and it frequently appears in traditional folklore and art.
As in most other breeds, Japanese Bobtails may have almost any color (or colors, arranged in any number of patterns). Predominantly-white calicoes (三毛, mi-ke, literally 'triple-hair') are especially favored by the Japanese and by cat fanciers, and strongly represented in folklore, though other colorations are also accepted by breed standards.",https://upload.wikimedia.org/wikipedia/commons/5/56/JapaneseBobtailBlueEyedMi-ke.JPG,,,
42,Javanese cat,"The Javanese, also known as the Colorpoint (or Colourpoint) Longhair in some registries (though that name has other meanings), is a variety of purebred domestic cat. It is an Oriental-type, the long-haired equivalent of the Colorpoint Shorthair. The variety was developed in North America; its name is derived from the tradition of naming Oriental-type cats after Southeast Asian places.  It is an offshoot of the Balinese breed, out-crossed to Siamese and Colorpoint Shorthair, and often having coat patterns not acceptable in those breeds. Individuals may or may not be have point coloration.
Depending on the cat registry in question, it may be treated as a stand-alone breed, considered a Javanese division of the Balinese, or subsumed with the Himalayan into a merged breed called simply Colourpoint. Confusingly, one registry applies Javanese to a different breed. (See § Classification below for details; this article focuses on the CFA breed/sub-breed.)",https://upload.wikimedia.org/wikipedia/commons/6/6f/Javanese_cat.jpg,"{{ubl|Colorpoint Longhair|Colourpoint Longhair|Balinese (Javanese Division)|Nickname: Javi|ref| name=""CFA 1993""}}",,"Canada, United States (foundation stock ultimately from Southeast Asia)"
43,Khao Manee,"The Khao Manee cat (Thai: ขาวมณี, RTGS: Khao Mani, lit. ""white gem""), or Khao Plort (Thai: ขาวปลอด, lit. ""complete white""), also known as the Diamond Eye cat, is a rare breed of cat originating in Thailand, which has an ancient ancestry tracing back hundreds of years. They are mentioned in the Tamra Maew, or Cat Book Poems. Khao Manee cats are pure white with a short, smooth, close-lying coat. They can have blue eyes, gold eyes or odd-eyes with one of each colour. The odd-eyed Khao Manee is the rarest variety. They are muscular, athletic cats of moderate foreign type and are reputed to be active, communicative and intelligent.
Although the breed is well known in its native land it has only recently been adopted by Western cat breeders, gaining ""registration only"" status from TICA in May 2009. On 3 September 2011, the breed was promoted to ""Preliminary New Breed"", effective from 1 May 2012, and on 30 August 2013 the breed was promoted to ""Advanced New Breed"", effective immediately.
On January 24, 2015 the Khao Manee breed was advanced to Championship level in TICA, effective May 1, 2015.On 8 September 2010, at the meeting of the GCCF Executive Committee, the Khao Manee was granted breed name in GCCF, and was approved for exhibition only. The Khao Manee Cat Club was granted GCCF pre-affiliation at the Council meeting on 26 October 2011.The breed has now gained acceptance also in CFA on February 7th, 2018, and has been welcome in their shows from May 1st, 2018. The CFA is the World Largest Registry of Pedigreed Cats and this new achievement is placing now the breed as globally recognized. 

",https://upload.wikimedia.org/wikipedia/commons/2/2b/Khaomanee_cat.jpg,Khao Plort (all white),"Diamond Eye, White Cat of Thailand","Bangkok, Thailand"
44,Korat,"The Korat (Thai: โคราช, มาเลศ, สีสวาด, RTGS: Khorat, Malet, Si sawat) is a silver-tipped blue-grey, short-haired breed of domestic cat with a small to medium build and a low percentage of body fat. Its body is semi-cobby, and unusually heavy for its size. It is an intelligent and playful active cat that forms strong bonds with people. Among the Korat's distinguishing characteristics are its heart-shaped head and large green eyes.The Korat is a natural breed, and one of the oldest stable cat breeds. Originating in Phimai, Thailand, it is named after its province of origin, Nakhon Ratchasima Province (typically called ""Korat"" by the Thai people). In Thailand, the breed is known as Si sawat, meaning ""colour of the sawat seed"".  The Korat is known colloquially as the ""good luck cat"". Traditionally, they are given in pairs to newlyweds or people who are highly esteemed, for good luck. Until recently, Korats were not sold, but only given as gifts.

",https://upload.wikimedia.org/wikipedia/commons/e/eb/Face_et_profil_du_korat.JPG,"Si sawat, Malet",,Thailand
45,Korean Bobtail,"A natural bobtail is an animal's tail which due to a mutated gene grows unusually short or is missing completely. The genes for the shortened tail may be dominant or recessive.
Due to legislation restricting or preventing docking, natural bobtails are growing in popularity among the dog fancy for some traditionally docked breeds.  For example, one Boxer breeder and geneticist in England has successfully petitioned the Kennel Club for permission to cross Corgis into his lines and then backcross to Boxers, introducing the gene into his lines.  This would have been unheard of in decades past. A number of these bobtail Boxers have been exported to various countries around the world.
However there are some breeds, the Rottweiler for example this NBT are not recognised as accepted in the Country of Origin Breed Standard.

",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
46,Kurilian Bobtail,"The Kurilian Bobtail is a cat breed (or breed group, depending on registry) originating from the Kuril Islands, as well as Sakhalin Island and the Kamchatka peninsula of Russia. Short- or long-haired, it has a semi-cobby body type and a distinct short, fluffy tail. The back is slightly arched with hind legs longer than the front, similar to those of the Manx.  The breed is also called the Kuril Islands Bobtail, Kuril Bobtail (both often misspelled ""Kurile"") and Curilsk Bobtail, and may be referred to without ""Bobtail"". It is sometimes also spelled Kurilean. The original short-haired variant is a natural breed, known on the islands for over 200 years. As selectively bred pets, they have been popular in Russia and to some extent other parts of Europe, especially for their rodent-hunting abilities, since the middle of the 20th century, but remained rare in North America as of 2011.
Kurilians are recognized as a breed group of a pair related short- and [semi-]long-haired breeds by The International Cat Association (TICA), which considers them ""Advanced New Breeds"" ineligible for championship status, as of 2011) and by the Fédération Internationale Féline (FIFe). The World Cat Federation (WCF) recognizes them as a single breed.  As of 2011, the Cat Fanciers' Association (CFA) did not recognize the breed at all.
While possibly closely related to the Japanese Bobtail breed – both share the same kind of kinked, short tail, but the Japanese is leaner, more angular and less cobby – the Kurilian originated on the opposite side of Eurasia from the similarly named Karelian Bobtail of western Russia and Finland, and is thus unlikely to be a near relative.  Genetic studies may eventually demonstrate the breed's connection to others. Just as the Japanese Bobtail and tailless-to-short-tailed Manx arose independently on islands a world apart, the Kurilian's bobbed tail may be an isolated spontaneous mutation that became common on the Kuril and Sakhalin islands because of the limited genetic diversity of island biogeography (an example of the founder effect and, at the sub-specific level, of the species-area curve).",https://upload.wikimedia.org/wikipedia/commons/8/82/Kurilian_bobtail.JPG,"Kuril Islands Bobtail,<br />Kurilean Bobtail<br />Kuril Bobtail,<br />Curilsk Bobtail",,"Kuril Islands, Russia"
47,LaPerm,"The LaPerm is a breed of cat. A LaPerm's fur is curly (hence the name ""perm""), with the tightest curls being on the belly, throat and base of the ears. LaPerms come in many colors and patterns. LaPerms generally have a very affectionate personality.",https://upload.wikimedia.org/wikipedia/commons/e/e1/Laperm_LH_blacktortie_white.jpg,,,United States
48,Lykoi,"The Lykoi is a natural mutation from a domestic shorthair that has the appearance of a werewolf. The mutation has occurred in domestic cats over the last 20 years. DNA testing has been done by UC Davis to confirm that the cats do not carry the Sphynx/Devon gene. The Lykoi breed was developed in Vonore, Tennessee and is said to resemble a werewolf. The word ""lykoi"" means 'wolves' in Greek.",https://upload.wikimedia.org/wikipedia/commons/1/1e/8-month-old_male_Lykoi.jpg,,"Werewolf cat, wolf cat",United States
49,Maine Coon,"The Maine Coon is the largest domesticated cat breed. It has a distinctive physical appearance and valuable hunting skills. It is one of the oldest natural breeds in North America, specifically native to the state of Maine, where it is the official state cat.
No records of the Maine Coon's exact origins and date of introduction to the United States exist, so several competing hypotheses have been suggested. The breed was popular in cat shows in the late 19th century, but its existence became threatened when long-haired breeds from overseas were introduced in the early 20th century. The Maine Coon has since made a comeback and is now one of the more popular cat breeds in the USA.
The Maine Coon is a large and sociable cat, hence its nickname, ""the gentle giant."" It is characterized by a prominent ruff along its chest, robust bone structure, rectangular body shape, an uneven two layered coat with longer guard hairs with a silky satin under layer undercoat, and a long, bushy tail.  The breed's colors vary widely, with only lilac and chocolate disallowed for pedigree.  Reputed for its intelligence and playful, gentle personality, the Maine Coon is often cited as having ""dog-like"" characteristics. Professionals notice certain health problems in the breed including feline hypertrophic cardiomyopathy and hip dysplasia, but reputable breeders use modern screening methods to minimize the frequency of these problems.",https://upload.wikimedia.org/wikipedia/commons/5/5a/Maine_Coon_cat_by_Tomitheos.JPG,Coon Cat<br />Maine Cat<br />Maine Shag<br /><br /> American Longhair <br /> American Coon Cat<br /> American Forest Cat,Gentle giants,"Maine,  United States"
50,Manx cat,"The Manx cat (, in earlier times often spelled Manks) is a breed of domestic cat (Felis catus) originating on the Isle of Man, with a naturally occurring mutation that shortens the tail. Many Manx have a small stub of a tail, but Manx cats are best known as being entirely tailless; this is the most distinguishing characteristic of the breed, along with elongated hind legs and a rounded head. Manx cats come in all coat colours and patterns, though all-white specimens are rare, and the coat range of the original stock was more limited. Long-haired variants are sometimes considered a separate breed, the Cymric. Manx are prized as skilled hunters, and thus have often been sought by farmers with rodent problems, and been a preferred ship's cat breed. They are said to be social, tame and active. An old local term for the cats on their home island is stubbin. Manx have been exhibited in cat shows since the 1800s, with the first known breed standard published in 1903.

",https://upload.wikimedia.org/wikipedia/en/9/9b/Manx_cat_by_Karen_Weaver.jpg,Manks,"Stubbin, rumpy",Isle of Man
51,Minskin,"The Minskin is a breed of cat derived from crossing the Munchkin with the Sphynx. Since it is a cross with the same breeds, it is sometimes confused with a Bambino cat. It sits low to the ground due to its short legs, and has a small to medium-sized body, with large ears, a tapering nose, a very sparse coat, and wide, round eyes. It has velvety-soft fur that can be seen at points or extremities, such as the face, ears, tail, and legs.",https://upload.wikimedia.org/wikipedia/commons/7/73/Minskin_Kitten_Female_blue_tabby_color-pattern.jpg,,,United States
52,Munchkin cat,"The Munchkin cat or Sausage cat is a newer breed of cat characterized by its very short legs, which are caused by a genetic mutation. Much controversy erupted over the breed when it was recognized by The International Cat Association (TICA) in 1995 with critics voicing concern over potential health and mobility issues.The name ""munchkin"" derives from writer L. Frank Baum's diminutive inhabitants of Munchkin Country, originating in the 1900 novel, The Wonderful Wizard of Oz.",https://upload.wikimedia.org/wikipedia/commons/6/6e/Longhairedmunchkin.jpg,,,United States
53,Nebelung,"The Nebelung is a rare pedigree breed of domestic cat. Nebelungs have long bodies, wide-set green eyes, long and dense fur, and mild dispositions. The name Nebelung — apparently a portmanteau of the German word Nebel ('mist' or 'fog'), and the name of a medieval Germanic saga, Nibelungenlied — is perhaps derived from the cat's distinctive silky blue-grey coat and from the breed's progenitors, who were named after the two major figures in the Nibelungenlied, the German warrior Siegfried and the Icelandic queen Brunhilde.",https://upload.wikimedia.org/wikipedia/commons/0/0a/Nebelung_Cat_at_10.JPG,Longhaired Russian Blue,,United States
54,Minuet cat,"The Napoleon cat (also known as the Minuet) is a recent breed, categorized by The International Cat Association (TICA) as a domestic hybrid breed, ""a breed developed from a deliberate cross between two existing domestic breeds, incorporating characteristics of both parental breeds into the new breed.""  The two breeds from which make this cat are the Munchkin and the Persian.  According to TICA’s official standard for the Minuet, these breeds represent the only permissible outcrosses one may use to create the Napoleon.  This includes the combinations Minuet × Minuet, Minuet × Munchkin, and Minuet × one of the Persian-type breeds (including Persians, Himalayans and Exotic Shorthairs). Napoleons come in both long-haired and short-haired varieties.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
55,Norwegian Forest cat,"The Norwegian Forest cat (Norwegian: Norsk skogkatt or Norsk skaukatt) is a breed of domestic cat originating in Northern Europe. This natural breed is adapted to a very cold climate, with a top coat of glossy, long, water-shedding hairs and a woolly undercoat for insulation. Although this is uncertain, the breed's ancestors may have been a landrace of short-haired cats brought to Norway by the Vikings around 1000 AD, who may also have brought with them long-haired cats, like those ancestral to the modern Siberian and Turkish Angora breeds. During World War II, the breed became nearly extinct until efforts by the Norwegian Forest Cat Club helped the breed by creating an official breeding program. It was registered as a breed with the European Fédération Internationale Féline in the 1970s, when a local cat fancier, Carl-Fredrik Nordane, took notice of the breed and made efforts to register it. Currently, the Norwegian Forest breed is very popular in Norway, Sweden, Iceland and France.
It is a big, strong cat, similar to the Maine Coon breed, with long legs, a bushy tail and a sturdy body. The breed is very good at climbing, since they have strong claws. The lifespan is usually 14 to 16 years, though kidney and heart diseases have been reported in the breed. Specifically in this breed, complex rearrangements of glycogen branching enzyme (GBE1) can cause a perinatal hypoglycaemic collapse and a late-juvenile-onset neuromuscular degeneration in glycogen storage disease type IV.

",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,''''' {{lang|no|Norsk skogkatt}} ''''' or<br /> ''''' {{lang|no|Norsk skaukatt}} ''''' or ''''' {{lang|no|Norsk granskogskatte}} ''''',, Norway
56,Ocicat,"The Ocicat is an all-domestic breed of cat which resembles a wild cat but has no recent wild DNA in its gene pool. The breed is unusual in that it is spotted like a wild cat but has the temperament of a domestic animal. It is named for its resemblance to the Ocelot. The breed was established from Siamese and Abyssinian stock; later, American Shorthairs (silver tabbies) were added to the mix and gave the breed their silver color, bone structure and distinct markings.

",https://upload.wikimedia.org/wikipedia/en/8/81/Tawny_ocicat_kitten_with_cinnamon_ocicat_mother.jpg,,,United States
57,Ojos Azules,"Ojos Azules (pronounced OH-hos a-SU-les; Spanish: ""Blue Eyes"") is a breed of domestic cat.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,United States
58,Oregon Rex,"The Oregon Rex was one of several breeds of domestic cat with the rex coat variation, which in the mid-20th-century occurred from spontaneous genetic mutation.
After its acknowledgment as a separate breed, it enjoyed a short time of popularity among cat breeders in the United States. By now, due to crossbreeding with other Rex types, this breed seems to have merged with the other more popular Rex breeds like Devon Rex or Cornish Rex.

",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
59,Oriental Bicolor,"An Oriental bicolour is any cat of Oriental type, either long-haired or short-haired and in any pattern including colourpoint, which has white areas on its coat caused by the white spotting gene.  In most cat fancier and breeder organisations, Oriental bicolours do not constitute a standardised breed, but a coat pattern variant of the breed of their foundation stock.  One breed registry is an exception, the UK-based Governing Council of the Cat Fancy (GCCF), which has defined them as a separate breed named Oriental Bicolour (capitalised).",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
