,breed,summary,image,other_names,nicknames,origin
60,Oriental Shorthair,"The Oriental Shorthair is a breed of domestic cat that is closely related to the Siamese. It maintains the modern Siamese head and body type but appears in a wide range of coat colors and patterns. Like the Siamese, Orientals have almond-shaped eyes, a triangular head shape, large ears, and an elongated, slender, and muscular body. Their personalities are also very similar. Orientals are social, intelligent, and many are rather vocal. They often remain playful into adulthood, with many enjoying playing fetch. Despite their slender appearance, they are athletic and can leap into high places. They prefer to live in pairs or groups and also seek human interaction. Unlike the breed's blue-eyed forebear, Orientals are usually green-eyed. The Oriental Longhair differs only with respect to coat length.
While the breed's genetic roots are ultimately in Thailand, it was formally developed principally in the US. The Oriental Shorthair was accepted in 1977 by the Cat Fanciers' Association for championship competition. Since 1997, it has also received recognition from the GCCF and various other cat breeding organizations. The breed is among the most popular among CFA members.

",https://upload.wikimedia.org/wikipedia/commons/9/91/Oriental_Shorthair_Blue_Eyed_White_cat_%28juvenile%29.jpg,Foreign Type,,United States (landrace stock from Thailand)
61,Oriental Longhair,"The Oriental Longhair is a variety of domestic cat. It is closely related to the Oriental Shorthair.  The Oriental Longhair in some registries, such as The International Cat Association (TICA), is a separate breed. In others, such as the Cat Fanciers' Association (CFA), it is a division, along with the short-haired variety, of a merged breed, the Oriental.  With no globally recognized naming convention, other cat fanciers may refer to this type as Foreign Longhair or Mandarin. It was formerly known as the British Angora before being renamed in 2002 by British cat fanciers in order to avoid confusion with the Turkish Angora.",https://upload.wikimedia.org/wikipedia/commons/6/65/OLH-GIP_Divan_Cesar.jpg,British Angora<br>Javanese<br>Foreign Longhair<br>Mandarin,,
62,Persian cat,"The Persian cat (Persian: گربه ایرانی‎, romanized: Gorbe Īrānī) is a long-haired breed of cat characterized by its round face and short muzzle. It is also known as the ""Persian Longhair"" in the English-speaking countries. In the Middle East, region they are widely known as ""Iranian cat"" and in Iran they are known as ""Shirazi cat"". The first documented ancestors of the Persian were imported into Italy from Iran (historically known as Persia in the west) around 1620. Recognized by the cat fancy since the late 19th century, it was developed first by the English, and then mainly by American breeders after the Second World War. Some cat fancier organizations' breed standards subsume the Himalayan and Exotic Shorthair as variants of this breed, while others treat them as separate breeds.
The selective breeding carried out by breeders has allowed the development of a wide variety of coat colors, but has also led to the creation of increasingly flat-faced Persians. Favored by fanciers, this head structure can bring with it a number of health problems. As is the case with the Siamese breed, there have been efforts by some breeders to preserve the older type of cat, the traditional breed, having a more pronounced muzzle, which is more popular with the general public. Hereditary polycystic kidney disease is prevalent in the breed, affecting almost half the population in some countries.In 2015 it was ranked as the 2nd most popular breed in the United States according to the Cat Fanciers' Association. The first is the Exotic breed.",https://upload.wikimedia.org/wikipedia/commons/1/15/White_Persian_Cat.jpg,"Iranian cat <br />Persian Longhair, Shirazi <br />",,Iran (Persia)
63,Traditional Persian,"Traditional Persian is one of several names for a group of cats that are considered to be essentially the original breed of Persian cat, before the variety was selectively bred to have extreme features. Other everyday usage names are: Doll Face Persian, Classic Persian,  Old Fashioned Persian, Long-nosed Persian, Old-style Longhair, Traditional Longhair and Original Longhair.
The physical appearance of this domestic cat breed barely changed when compared to photos dating back to the late 1800s. However, since some breeders in the United States and other parts of the world introduced the brachycephalic mutation into the breed, the short nose and clear break became shorter and higher. This resulted in the modification of the original Persian breed standard so that modern show quality Persians must have peke-faces. This resulted in the breed disappearing from cat shows.
However, this older form of Persian cat is immortalized in popular films like You Only Live Twice, Enter the Dragon, and (briefly) the Austin Powers movie franchise (which otherwise showcases the Sphynx breed).
Some ""ultra-typed"", ""peke-face"" or ""flat-nose"" Persian develop some problems such as teary eyes, breathing problems and undershot jaws.",https://upload.wikimedia.org/wikipedia/commons/6/67/SnowyandHazy.jpg,Longhair <br>Persian Longhair,,Greater Iran|Iranian plateau (Persia)
64,Peterbald,The Peterbald is a cat breed of Russian origin. It was created in St Petersburg in 1994 from an experimental breeding by Olga S. Mironova. They resemble Oriental Shorthairs with a hair-losing gene. The breed  was accepted for Championship class competition in 2009.,https://upload.wikimedia.org/wikipedia/commons/c/c7/Peterbald_male_Shango_by_Irina_Polunina.jpg,,, Russia
65,Pixie-bob,"The Pixie-bob is a breed of domestic cat claimed to be the progeny of naturally occurring bobcat hybrids. However, DNA testing has failed to detect bobcat marker genes, and Pixie-bobs are considered wholly domestic for the purposes of ownership, cat fancy registration, and import and export.",https://upload.wikimedia.org/wikipedia/commons/a/a5/Uptoyou_duFarWestwithBePacific2.jpg,,,United States
66,Raas cat,"The Raas cat is an endemic domestic cat breed originating from Raas Island, Indonesia.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,Busok or Buso <br/>Madura cat,,
67,Ragamuffin cat,"The Ragamuffin is a breed of domestic cat. It is a variant of the Ragdoll cat and was established as a separate breed in 1994. Ragamuffins are notable for their friendly personalities and thick, rabbitlike fur.",https://upload.wikimedia.org/wikipedia/commons/f/f3/20050922AmarilloRes.jpg,,,United States
68,Ragdoll,"The Ragdoll is a cat breed with a color point coat and blue eyes. They are large and muscular semi-longhair cat with a soft and silky coat. Developed by American breeder Ann Baker in the 1960s, they are best known for their docile and placid temperament and affectionate nature. The name ""Ragdoll"" is derived from the tendency of individuals from the original breeding stock to go limp and relaxed when picked up. Particularly popular in both the United Kingdom and the breed's native United States, ragdoll cats often are known as ""dog-like cats"" or ""puppy-like cats"" due to behaviors such as their tendency to follow 
people around, their ease at being physically handled, and their relative lack of aggression toward other pets.

",https://upload.wikimedia.org/wikipedia/commons/6/64/Ragdoll_from_Gatil_Ragbelas.jpg,,,United States
69,Russian Blue,"The Russian Blue is a cat breed that comes in colors varying from a light shimmering silver to a darker, slate grey. They develop close bonds with their owners and are sought out as pets due to their personalities, beauty and coat. It is their short, dense coat which has been the hallmark of the Russian breed for more than a century. The dense coat stands out from the body and one can draw patterns in the coat that will stay until one smoothes them out again.",https://upload.wikimedia.org/wikipedia/commons/3/3a/Russian_blue.jpg,"Archangel Blue, Archangel Cat",, Russia
70,"Russian White, Black, and Tabby","The Russian White, Russian Black, and Russian Tabby are breeds of cat created in 1971, derived from the Russian Blue.  The Black and Tabby Russians came from the original mating which created the Russian White.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,,,
71,Savannah cat,The Savannah is a hybrid cat breed. It is a cross between a serval and a domestic cat.,https://upload.wikimedia.org/wikipedia/commons/c/c4/Savannah_Cat_portrait.jpg,,,United States
72,Scottish Fold,"The Scottish Fold is a breed of domestic cat with a natural dominant-gene mutation that affects cartilage throughout the body, causing the ears to ""fold"", bending forward and down towards the front of the head, which gives the cat what is often described as an ""owl-like"" appearance.Originally called lop-eared or lops after the lop-eared rabbit, Scottish Fold became the breed's name in 1966. Depending on registries, longhaired Scottish Folds are varyingly known as Highland Fold, Scottish Fold Longhair, Longhair Fold and Coupari.

",https://upload.wikimedia.org/wikipedia/commons/5/5d/Adult_Scottish_Fold.jpg,Scot Fold,,Scotland
73,Selkirk Rex,The Selkirk Rex is a breed of cat with highly curled hair.,https://upload.wikimedia.org/wikipedia/en/c/c3/PolloSelkirkRex.jpg,,,United States
74,Serengeti cat,"The Serengeti is a breed of domestic cat, first developed by crossing a Bengal (domestic and wild hybrid) and an Oriental Shorthair. Recognized and registered by The International Cat Association (TICA), no other first generation crosses can be registered as Serengeti. From the Bengal × Oriental cross came the first foundation Serengeti. Breeders then worked with the cat to produce a cat that resembles the breed profile set by TICA.
Created by Karen Sausman of Kingsmark Cattery in California in 1994, the breed is still in the development stages, but the ultimate aim is to produce a cat that looks similar to a serval, without using any recent wild cat blood. (Bengal cats originate from hybridization of leopard cats and domestic cats. Most Bengal cats used in Serengeti breeding programs are many generations removed from these origins and possess few genetic contributions of the wild forebears except alleles affecting coat color.)
Serengetis are spotted cats, with long legs and very large, round tipped ears. They have a long neck which blends with the base of the skull without tapering. Males are generally slightly larger and heavier than females and can weigh between 10 and 15 lbs; females generally weigh between 8 and 12 lbs.<ref>Cat Breed Junction. (2009). Serengeti Cat... Cat Facts. Retrieved December 11, 2012, from http://www.catbreedsjunction.com/serengeti-cat.html 

They are recognized by TICA in tabby, ebony silver, ebony smoke and solid black. A group of breeders in the UK are currently working towards getting TICA to also recognise the snow spotted (a.k.a. lynx point) variety.
The tabby is known as the brown-spotted in the UK. However spots can be black or dark brown on a tan, light beige or gold background.  The silver has black spots on a silver background.  Ghost spotting can sometimes be seen on the solid black version.",https://upload.wikimedia.org/wikipedia/commons/1/1a/Serengetimalecat.jpg,,,United States
75,Siamese cat,"The Siamese cat is one of the first distinctly recognized breeds of Asian cat. Derived from the Wichianmat landrace, one of several varieties of cat native to Thailand (formerly known as Siam), the Siamese became one of the most popular breeds in Europe and North America in the 19th century. The carefully refined modern Siamese is characterized by blue almond-shaped eyes; a triangular head shape; large ears; an elongated, slender, and muscular body; and point colouration. (Aside from the colouration, it bears little resemblance to the original stock, and the more moderate, traditional or ""old-style"" Siamese, with a much rounder head and body, has been re-established by multiple registries as the Thai cat.) The International Cat Association describes the modern Siamese as affectionate, social, intelligent, and playful into adulthood, often enjoying a game of fetch. Siamese tend to seek human interaction and also like companionship from other cats.
The Siamese (sometimes in the traditional form) is among the foundation stock of several other breeds developed by crossbreeding with other cats; some examples are the Oriental Shorthair and Colourpoint Shorthair, developed to expand the range of coat patterns; the long-haired variant most often dubbed the Himalayan; and hair-mutation breeds including the Cornish Rex, Sphynx, Peterbald, and the blue point Siamese cat. The Siamese cat comes in two distinct variations: traditional, with an apple-shaped head and a slightly chubby body; or the modern Siamese, which are very skinny and have a wedge-shaped head. The long-haired Siamese is recognized internationally as a Balinese cat.

",https://upload.wikimedia.org/wikipedia/commons/f/f6/Siamese_Cat_p.jpg,,Meezer,Thailand 
76,Siberian cat,"The Siberian is a landrace variety of domestic cat, present in Russia for centuries, and more recently developed as a formal breed, with standards promulgated since the late 1980s.They vary from medium to medium-large in size. A longer name of the formal breed is Siberian Forest Cat, but it is usually referred to as the Siberian or the Siberian cat. Another name for the formal breed is the Moscow Semi-Longhair. The cat is an ancient breed that is now believed to be ancestral to all modern long-haired cats. The cat has similarities with the Norwegian forest cat, to which it is likely closely related. It is a natural breed of Siberia and the national cat of Russia. While it began as a landrace, it is selectively bred and pedigreed today in at least seven major cat fancier and breeder organisations. The colorpoint variant of the breed is called the Neva Masquerade by some registries, including Fédération Internationale Féline (FIFé).
There are claims that it is hypoallergenic and produces less Fel d1 than other cat breeds.",https://upload.wikimedia.org/wikipedia/commons/0/0d/Siberian_Forest_Cat.jpg,Siberian Forest Cat <br />Moscow Semi-longhair Neva Masquerade {{small|(colourpoint variant)}},, Russia
77,Singapura cat,"The Singapura is one of the smallest breeds of cats, noted for its large eyes and ears, brown ticked coat and blunt tail. Reportedly established from three ""drain cats"" imported from Singapore in the 1970s, it was later revealed that the cats were originally sent to Singapore from the US before they were exported back to the US. Investigations by the Cat Fanciers' Association (CFA) concluded no wrongdoing and the Singapura kept its status as a natural breed.",https://upload.wikimedia.org/wikipedia/commons/3/3b/Singapura_Cats.jpg,Drain Cat<br>Kucinta<br>Love Cat,,Changi Singapore
78,Snowshoe cat,"The Snowshoe is a breed of cat originating in the United States of America in the 1960s. Snowshoes were first produced in Philadelphia when a Siamese breeder's cat gave birth to three kittens with white feet. The breeder, Dorothy Hinds-Daugherty, then began a breeding program to produce what were originally called ""Silver Laces"", crossing the strangely marked Siamese cats with bi-color American Shorthair cats and other breeds. When Hinds-Daugherty left the program, Vikki Olander began working with the cats and recruited new breeders, as well as worked towards full recognition within cat associations. Despite having existed for 45 years, Snowshoes are rare due to the difficulty of reproducing the correct coat markings. The marks are based on recessive genes for color points and on the co-dominant but variably-expressed piebald pattern gene, making it difficult to predict the appearance of offspring.
The coat coloration recognized by registries and associations is point coloration, and it comes in a variety of colors, though some organizations do not recognize certain colors. Snowshoe cats have an affectionate and docile disposition. Due to this, they do not do well under circumstances where they are left alone for long periods of time. Snowshoes are also very vocal, though their voices are not as loud as the Siamese, a cat found in their breed heritage. They are noted as being very intelligent and have the ability to learn tricks and open doors. These cats also enjoy water, and may swim.

",https://upload.wikimedia.org/wikipedia/commons/2/26/Snowshoe_Siamese_Kitten.jpg,,,United States
79,Sokoke,"The Sokoke (or Sokoke Forest Cat in long form, and formerly the African Shorthair) is natural breed of domestic cat, developed and standardised, beginning in the late 1970s, from the feral khadzonzo landrace of eastern, coastal Kenya. The Sokoke is recognized by four major cat pedigree registry organizations as a standardised cat breed. It is named after the Arabuko Sokoke National Forest, the environment from which the foundation stock was obtained, for breed development primarily in Denmark and the United States.  The cat is long-legged, with short, coarse hair, and typically a tabby coat, though specific lineages have produced different appearances. Although once rumored to be a domestic × wildcat hybrid, genetic study has not borne out this belief. Another idea, that the variety is unusually ancient, remains unproven either way. The native population is closely related to an island-dwelling group, the Lamu cat, further north.",https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png,"Sokoke Forest Cat, African Shorthair ([[Breed standard|standardised breed]]);<br />''khadzonzo'' or ''kadzonzo'' (original [[landrace]])",,"Kenya, Denmark, United States (std. breed);Kenya (landrace)"
80,Somali cat,"The Somali cat is often described as a long-haired African cat; a product of a recessive gene in Abyssinian cats, though how the gene was introduced into the Abyssinian gene pool is unknown.",https://upload.wikimedia.org/wikipedia/commons/c/c6/Blue_Somali_kitten_age_3_months.jpg,,Fox cat; long-haired Abyssinian,Somalia
81,Sphynx cat,"The Sphynx cat is a breed of cat known for its lack of coat (fur). Hairlessness in cats is a naturally occurring genetic mutation; however, the Sphynx cat, as a breed, was developed through selective breeding, starting in the 1960s. The skin should have the texture of chamois, as it has fine hairs, or they may be completely hairless. Whiskers may be present, either whole or broken, or may be totally absent. They also have a narrow, long head, and webbed feet. Their skin is the color that their fur would be, and all the usual cat markings (solid, point, van, tabby, tortie, etc.) may be found on the Sphynx cat's skin. Because they have no coat, they lose more body heat than coated cats. This makes them warm to the touch and causes them to seek out sources of heat.",https://upload.wikimedia.org/wikipedia/commons/e/e8/Sphinx2_July_2006.jpg,,,"Ontario, Canada"
82,Suphalak,"The Suphalak (Thai: แมวศุภลักษณ์, แมวทองแดง, RTGS: Suphalak, Thong Daeng) is a solid reddish-brown copper colored short-haired breed of cat originating in Thailand. The Suphalak is a natural breed and should not be confused with the sable Burmese cat, an established American and European created breed which expresses the colorpoint Burmese gene (cb) that results in a dark points on the extremities such as the ears, feet and tail as well as a dark mask on the face. A written description and pictorial of the Suphalak first appeared in the ancient Thai manuscripts (written by Buddhist monks) over 300 years ago known as the Tamra Maew.",https://upload.wikimedia.org/wikipedia/commons/5/52/Suphalak_Female_in_Thailand_named_AumDaengManee.jpg,Thong Daeng,,Thailand 
83,Thai cat,"The Thai cat or Wichien Maat (Thai: วิเชียรมาศ,  [wí.tɕʰīan.mâːt] (listen), RTGS: wichianmat, meaning 'moon diamond') is a newly renamed but old cat breed, related to but distinct from the Western, modern Siamese cat. This natural breed is descended from the landrace of wichianmat cats of Thailand, and as a standardised breed has also been variously called the Old-style, Old-type, Traditional, or Classic Siamese; the Whichian Mat (anglicised from the Thai name); and the Applehead, a nickname that originated as a pejorative used by breeders of the modern-style Siamese. According to The International Cat Association: ""The Thai is the breed dedicated to preserving the native pointed cat of Thailand in as close to its original form as possible.""The Thai breed (and native wichianmat specimens) have a much more customary cat appearance, with rounder eyes, face and body, and normal-sized ears, compared to the ""new-style"" Siamese breed, which is remarkably almond-eyed, thin-faced, thin-bodied, and large-eared, having little in common with the traditional variety other than point colouration.",https://upload.wikimedia.org/wikipedia/commons/6/6f/PhaithaiChic_Thai_cat.jpg,"'''[[Breed standard|Standardised breed]]:''' {{plain list|
*Old-style Siamese
*Old-type Siamese
*Traditional Siamese
*Classic Siamese
*Wichian Mat}} '''[[Landrace]]:''' '' {{lang|th|whichianmat}} ''",Applehead,
84,Tonkinese cat,"Tonkinese are a domestic cat breed produced by crossbreeding between the Siamese and Burmese. They share many of their parents' distinctively lively, playful personality traits and are similarly distinguished by a pointed coat pattern in a variety of colors. In addition to the modified coat colors of the ""mink"" pattern, which is a dilution of the point color (as in watercolors), the breed is now being shown in the foundation-like Siamese and Burmese colors: pointed with white and solid overall (sepia). They are also now designated a natural breed, as their history has now determined them to have been extant since the 14th century.
The best known variety is the short-haired Tonkinese, but there is a medium-haired (sometimes called Tibetan) which tends to be more popular in Europe, mainly in the Netherlands, Germany, Belgium and France.",https://upload.wikimedia.org/wikipedia/commons/b/b7/Tonkinese_Cat_-_Leo.jpg,,Tonk,Thailand 
85,Toyger,"The toyger is a breed of domestic cat, the result of breeding domestic shorthaired tabbies (beginning in the 1980s) to make them resemble a ""toy tiger"", as its striped coat is reminiscent of the tiger's. The breed's creator, Judy Sugden, has stated that the breed was developed in order to inspire people to care about the conservation of tigers in the wild. It was recognized for ""registration only"" by The International Cat Association in the early 1990s, and advanced through all requirements to be accepted as a full championship breed in 2007. There are about 20 breeders in the United States and another 15 or so in the rest of the world, as of 2012.",https://upload.wikimedia.org/wikipedia/commons/c/ca/Toyger_-_Cornish_Rex_presentation_show_Riihim%C3%A4ki_2008-11-16_IMG_0101.JPG,,,
86,Turkish Angora,"The Turkish Angora (Turkish: Ankara kedisi, 'Ankara cat') is a breed of a domestic cat. Turkish Angoras are one of the ancient, natural breeds of cat, having originated in central Turkey, in the Ankara region. The breed has been documented as early as the 17th century and is believed to be the origin of the mutations for both the coloration white and long hair. The breed is also sometimes referred to as simply the Angora or Ankara cat.

",https://upload.wikimedia.org/wikipedia/commons/2/26/Angora_turc_blanc_2.jpg,Ankara,,Turkey
87,Turkish Van,"The Turkish Van is a semi-long-haired breed of domestic cat, which was developed in the United Kingdom from a selection of cats obtained from various cities of modern Turkey, especially Southeast Turkey.  The breed is rare, and is distinguished by the Van pattern (named for the breed), where the colour is restricted to the head and the tail, and the rest of the cat is white; this is due to the expression of the piebald white spotting gene, a type of partial leucism.  A Turkish Van may have blue or amber eyes, or be odd-eyed (having one eye of each colour). The breed has been claimed to be descended from the landrace of usually all-white Van cats (Turkish: Van kedisi), mostly found near Lake Van, though one of the two original breeders' own writings indicate clearly that none of the breed's foundation cats came from the Van area, which has historically been in Armenia.Then called the Turkish Cat, the breed was first recognised as such by a breeder/fancier organisation, the UK-based Governing Council of the Cat Fancy (GCCF), in 1969.  It was later renamed ""Turkish Van"" to better distinguish it from the Turkish Angora breed.  The term ""Turkish Vankedisi"" is used by some organisations as a name for all-white specimens of the formal Turkish Van breed, nomenclature easily confused with the Van kedisi landrace cats, which are also often all-white.

",https://upload.wikimedia.org/wikipedia/commons/4/4c/Push_van_cat.jpg,Turkish Cat (obsolete),,"Turkey (founding stock),United Kingdom (initial breeding programme)"
88,Ukrainian Levkoy,"The Ukrainian Levkoy (Ukrainian: Український левкой) is a cat breed of distinct appearance, having inward-folding ears and little to no hair. These cats are of medium size with a longish body, appearing both muscular and slender. They have soft, elastic skin; an excess of which leads to a wrinkled appearance.  The breed is not recognized by any major, international cat fancier and breeder organizations, only Ukrainian and Russian clubs.
The Levkoy's peculiar features are: special angular contour of its head and ""stepped"" profile (dog-face appearance), folded ears and large, but not wide almond-shaped eyes. The cats express sexual dimorphism.",https://upload.wikimedia.org/wikipedia/commons/9/92/Ukrainian_Levkoy_cat.jpg,,,Ukraine
89,York Chocolate,"The York Chocolate (or simply York) is an uncommon and relatively recent American breed of show cat, with a long, fluffy coat and a tapered tail and most of them are mostly or entirely chocolate-brown. The breed was named after New York state, where it was established in 1983. This breed was created by color-selecting domestic long-haired cats of mixed ancestry.  The breed is not widely recognized by cat registries.",https://upload.wikimedia.org/wikipedia/commons/2/26/York_Chocolate.jpg,York,,United States
