,name,image
136,Chien Français Blanc et Noir,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Fran%C3%A7ais_noir_et_blanc.JPG/400px-Fran%C3%A7ais_noir_et_blanc.JPG
137,Chien Français Blanc et Orange,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
138,Chien Français Tricolore,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Chien2.JPG/400px-Chien2.JPG
139,Chien-gris,https://upload.wikimedia.org/wikipedia/commons/7/71/Gris_De_Saint-Louis_from_1915.JPG
140,Chihuahua,https://upload.wikimedia.org/wikipedia/commons/4/4c/Chihuahua1_bvdb.jpg
141,Chilean Terrier,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Fox_terrier_chileno.JPG/400px-Fox_terrier_chileno.JPG
142,Chinese Chongqing Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Chinese_Chongqing_Dog_H%C3%BCndin.jpg/400px-Chinese_Chongqing_Dog_H%C3%BCndin.jpg
143,Chinese Crested Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/IndyStands.jpg/400px-IndyStands.jpg
144,Chinese Imperial Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Chinese_Imperial_Dog.jpg/400px-Chinese_Imperial_Dog.jpg
145,Chinook,https://upload.wikimedia.org/wikipedia/commons/8/84/Mountan_Laurel_Ajax_the_Chinook_dog.jpg
146,Chippiparai,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/A_male_chippiparai.jpg/400px-A_male_chippiparai.jpg
147,Chiribaya Dog,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
148,Chow Chow,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/ChowChow2Szczecin.jpg/400px-ChowChow2Szczecin.jpg
149,Cierny Sery,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/8s45heryprobaobraz_018.jpg/400px-8s45heryprobaobraz_018.jpg
150,Cirneco dell'Etna,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Cirneco_dell_Etna_611.jpg/400px-Cirneco_dell_Etna_611.jpg
151,Clumber Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Clumber_spaniel_767.jpg/400px-Clumber_spaniel_767.jpg
152,"Collie, Rough",https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Rough_Collie_600.jpg/400px-Rough_Collie_600.jpg
153,"Collie, Smooth",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/SmoothCollieTri2_wb.jpg/400px-SmoothCollieTri2_wb.jpg
154,Combai,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Kombai_dog.jpg/400px-Kombai_dog.jpg
155,Cordoba Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Patan.jpg/400px-Patan.jpg
156,Coton de Tulear,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Coton_de_Tular_1.jpg/400px-Coton_de_Tular_1.jpg
157,Cretan Hound,https://upload.wikimedia.org/wikipedia/commons/b/ba/Kritikosichnilatis_1.jpg
158,Croatian Sheepdog,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Gera062005sed.jpg/400px-Gera062005sed.jpg
159,Cumberland Sheepdog,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
160,Curly-Coated Retriever,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Curly_Coated_Retriever.jpg/400px-Curly_Coated_Retriever.jpg
161,Cursinu,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Cursinu_1.jpg/400px-Cursinu_1.jpg
162,Czechoslovakian Wolfdog,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/TWH-jolly.JPG/400px-TWH-jolly.JPG
163,Dachshund,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Short-haired-Dachshund.jpg/400px-Short-haired-Dachshund.jpg
164,Dalbo dog,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Dalbohund.jpg/400px-Dalbohund.jpg
165,Dalmatian,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Dalmatian_liver_stacked.jpg/400px-Dalmatian_liver_stacked.jpg
166,Dandie Dinmont Terrier,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Dandie_Dinmont_Terrier_600.jpg/400px-Dandie_Dinmont_Terrier_600.jpg
167,Danish-Swedish Farmdog,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Danish_Swedish_Farmdog.jpg/400px-Danish_Swedish_Farmdog.jpg
168,Deutsche Bracke,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/DeutscheBracke.jpg/400px-DeutscheBracke.jpg
169,Dingo,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Dingo_walking.jpg/400px-Dingo_walking.jpg
170,Dobermann,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/European_Dobermann.jpg/400px-European_Dobermann.jpg
171,Dogo Argentino,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Dogo.jpg/400px-Dogo.jpg
172,Dogo Cubano,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/DogoCubano2.jpg/400px-DogoCubano2.jpg
173,Dogo Guatemalteco,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Dogo1.jpg/400px-Dogo1.jpg
174,Dogo Sardesco,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
175,Dogue Brasileiro,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Doguepelolongo.jpg/400px-Doguepelolongo.jpg
176,Dogue de Bordeaux,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/French_Mastiff_aka_Dogue_de_Bordeaux_2.JPG/400px-French_Mastiff_aka_Dogue_de_Bordeaux_2.JPG
177,Drentse Patrijshond,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Drentse_Patrijshond.jpg/400px-Drentse_Patrijshond.jpg
178,Drever,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Drever_NUCh_Tanjo.jpg/400px-Drever_NUCh_Tanjo.jpg
179,Dunker,https://upload.wikimedia.org/wikipedia/commons/4/48/Dunker.jpg
180,Dutch Shepherd,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Long-haired_Dutch_Shepherd_2.JPG/400px-Long-haired_Dutch_Shepherd_2.JPG
181,Dutch Smoushond,https://upload.wikimedia.org/wikipedia/commons/7/70/Hollandse_Smoushond_Amsterdam_cropped.jpg
182,East Siberian Laika,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/East_Siberian_Laika.jpg/400px-East_Siberian_Laika.jpg
183,East European Shepherd,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Owczarek_wschodnioeuropejski_MB_01.jpg/400px-Owczarek_wschodnioeuropejski_MB_01.jpg
184,Elo,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Elo.jpg/400px-Elo.jpg
185,English Cocker Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/English_Cocker_Spaniel_in_Tallinn.JPG/400px-English_Cocker_Spaniel_in_Tallinn.JPG
186,English Foxhound,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/English_Foxhound_portrait.jpg/400px-English_Foxhound_portrait.jpg
187,English Mastiff,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/EnglishMastiffChurchill.JPG/400px-EnglishMastiffChurchill.JPG
188,English Pointer,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/English_pointer.jpg/400px-English_pointer.jpg
189,English Setter,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/EnglishSetter9_fx_wb.jpg/400px-EnglishSetter9_fx_wb.jpg
190,English Shepherd,https://upload.wikimedia.org/wikipedia/commons/5/54/TricolorEnglishShepherdDog.jpg
191,English Springer Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/English-Springer-Spaniel_show.jpg/400px-English-Springer-Spaniel_show.jpg
192,English Toy Terrier (Black & Tan),https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/English_Toy_Terrier_600_01.jpg/400px-English_Toy_Terrier_600_01.jpg
193,English Water Spaniel,https://upload.wikimedia.org/wikipedia/commons/a/a1/English_Water_Spaniel.jpg
194,English White Terrier,https://upload.wikimedia.org/wikipedia/commons/b/b9/Old_English_White_Terrier.jpg
195,Entlebucher Mountain Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Elio_v_Schaerlig_im_Juni_2007_klein.jpg/400px-Elio_v_Schaerlig_im_Juni_2007_klein.jpg
196,Estonian Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Go%C5%84czy_esto%C5%84ski_MB_01.jpg/400px-Go%C5%84czy_esto%C5%84ski_MB_01.jpg
197,Estrela Mountain Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Estrela_Mountain_Dog_6_month_old_male.jpg/400px-Estrela_Mountain_Dog_6_month_old_male.jpg
198,Eurasier,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Eurasier_Image_001.jpg/400px-Eurasier_Image_001.jpg
199,Eurohound,https://upload.wikimedia.org/wikipedia/commons/9/98/Eurohound.jpg
200,Field Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Field_spaniel_581.jpg/400px-Field_spaniel_581.jpg
201,Fila Brasileiro,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Yacare_De_El_Siledin.JPG/400px-Yacare_De_El_Siledin.JPG
202,Fila da Terceira,https://upload.wikimedia.org/wikipedia/commons/2/2f/Fila_de_Terceira.jpg
203,Finnish Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Nuori-suomenajokoira.jpg/400px-Nuori-suomenajokoira.jpg
204,Finnish Lapphund,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Finnish_Lapphund_Glenchess_Revontuli.jpg/400px-Finnish_Lapphund_Glenchess_Revontuli.jpg
205,Finnish Spitz,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Finnish_Spitz_600.jpg/400px-Finnish_Spitz_600.jpg
206,Flat-Coated Retriever,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Flat_Coated_Retriever_-_black.jpg/400px-Flat_Coated_Retriever_-_black.jpg
207,"Fox Terrier, Smooth",https://upload.wikimedia.org/wikipedia/commons/4/47/Patrick_the_Smooth_Fox_Terrier.jpg
208,"Fox Terrier, Wire",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Elias1%C4%8Derven2006.jpg/400px-Elias1%C4%8Derven2006.jpg
209,French Brittany,https://upload.wikimedia.org/wikipedia/commons/b/b6/Timba_arret.jpg
210,French Bulldog,https://upload.wikimedia.org/wikipedia/commons/8/87/Fantasme_de_la_parure.jpg
211,French Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/04031137_Epagneul_Francais.jpg/400px-04031137_Epagneul_Francais.jpg
212,Gaddi Kutta,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
213,Galgo Español,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Galgo_espagnol_Hembra.jpg/400px-Galgo_espagnol_Hembra.jpg
214,Galician Shepherd Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Palleiro1.JPG/400px-Palleiro1.JPG
215,Garafian Shepherd,https://upload.wikimedia.org/wikipedia/commons/c/ce/Garafiano2.jpg
216,Gascon Saintongeois,https://upload.wikimedia.org/wikipedia/commons/f/f3/Virelade_from_1915.JPG
217,Georgian Shepherd,https://upload.wikimedia.org/wikipedia/commons/0/0d/Georgia_Shepherd.jpg
218,German Longhaired Pointer,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/DeutschLanghaarneu.jpg/400px-DeutschLanghaarneu.jpg
219,German Pinscher,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/German_Pinscher.JPG/400px-German_Pinscher.JPG
220,German Roughhaired Pointer,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/03030288_Deutsch_Stichelhaa.jpg/400px-03030288_Deutsch_Stichelhaa.jpg
221,German Shepherd Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Berger_allemand_en_montagne.jpg/400px-Berger_allemand_en_montagne.jpg
222,German Shorthaired Pointer,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Duitse_staande_korthaar_10-10-2.jpg/400px-Duitse_staande_korthaar_10-10-2.jpg
223,German Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Deutscher_Wachtel_2.jpg/400px-Deutscher_Wachtel_2.jpg
224,German Spitz,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Un_chien_Spitz_allemand.jpg/400px-Un_chien_Spitz_allemand.jpg
225,German Wirehaired Pointer,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/GermanWirehrPtr1_wb.jpg/400px-GermanWirehrPtr1_wb.jpg
226,Giant Schnauzer,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/GiantSchnauzer.jpg/400px-GiantSchnauzer.jpg
227,Glen of Imaal Terrier,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Wheaten_glen_of_imaal.jpg/400px-Wheaten_glen_of_imaal.jpg
228,Golden Retriever,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Golden_Retriever_standing_Tucker.jpg/400px-Golden_Retriever_standing_Tucker.jpg
229,Gordon Setter,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/BIR_Grupp_7-_GORDONSETTER%2C_Sansetters_Roover_%2824234227995%29.jpg/400px-BIR_Grupp_7-_GORDONSETTER%2C_Sansetters_Roover_%2824234227995%29.jpg
230,Gran Mastín de Borínquen,https://user-images.githubusercontent.com/24848110/33519396-7e56363c-d79d-11e7-969b-09782f5ccbab.png
231,Grand Anglo-Français Blanc et Noir,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Grand_anglo_francais_noir.jpg/400px-Grand_anglo_francais_noir.jpg
232,Grand Anglo-Français Blanc et Orange,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/06101298_Grand_anglo_francais_orange.jpg/400px-06101298_Grand_anglo_francais_orange.jpg
233,Grand Anglo-Français Tricolore,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Grand_anglo_francais_tricol.jpg/400px-Grand_anglo_francais_tricol.jpg
234,Grand Basset Griffon Vendéen,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/G_Basset_Griffon_Vendeen_600.jpg/400px-G_Basset_Griffon_Vendeen_600.jpg
235,Grand Bleu de Gascogne,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Grand_Bleu_de_Gascogne_in_a_blue_dogcollar.jpg/400px-Grand_Bleu_de_Gascogne_in_a_blue_dogcollar.jpg
236,Grand Griffon Vendéen,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Grand_griffon_vend%C3%A9en_aka_Large_Vend%C3%A9en_Griffon_3.JPG/400px-Grand_griffon_vend%C3%A9en_aka_Large_Vend%C3%A9en_Griffon_3.JPG
237,Great Dane,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Dog_niemiecki_R_01.jpg/400px-Dog_niemiecki_R_01.jpg
238,Great Pyrenees,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Pyreneittenkoira.jpg/400px-Pyreneittenkoira.jpg
239,Greater Swiss Mountain Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Gross1.jpg/400px-Gross1.jpg
240,Greek Harehound,https://upload.wikimedia.org/wikipedia/commons/6/6c/Hellinikos_Ichnilatis.jpg
241,Greek Shepherd,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Greek_shepherd_male.jpg/400px-Greek_shepherd_male.jpg
242,Greenland Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Greenland_Dog.jpg/400px-Greenland_Dog.jpg
243,Greyhound,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/GraceTheGreyhound.jpg/400px-GraceTheGreyhound.jpg
244,Griffon Bleu de Gascogne,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/04031124_Griffon_Bleu_de_Gascogne.jpg/400px-04031124_Griffon_Bleu_de_Gascogne.jpg
245,Griffon Fauve de Bretagne,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/08115500_Griffon_Fauve_Bretagne.jpg/400px-08115500_Griffon_Fauve_Bretagne.jpg
246,Griffon Nivernais,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Griffon_nivernais.jpg/400px-Griffon_nivernais.jpg
247,Gull Terrier,https://upload.wikimedia.org/wikipedia/commons/d/d8/GULL_TERR_%28PAKISTANI_BULL_TERRIER%29.jpg
248,Hamiltonstövare,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Hamiltonstovare_600.jpg/400px-Hamiltonstovare_600.jpg
249,Hanover Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Hannoverscher_Schweisshund.jpg/400px-Hannoverscher_Schweisshund.jpg
250,Hare Indian Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Hareindiandog.jpg/400px-Hareindiandog.jpg
251,Harrier,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Harrier_tricolour.jpg/400px-Harrier_tricolour.jpg
252,Havanese,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/A_Havanese_judging.jpg/400px-A_Havanese_judging.jpg
253,Hawaiian Poi Dog,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Hawaiian_natives_wearing_kihei%2C_with_animals%2C_sketch_by_Louis_Choris_%28crop%2C_central_dog%29.jpg/400px-Hawaiian_natives_wearing_kihei%2C_with_animals%2C_sketch_by_Louis_Choris_%28crop%2C_central_dog%29.jpg
254,Himalayan Sheepdog,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Jackie_Himalayan_Shephard.jpg/400px-Jackie_Himalayan_Shephard.jpg
255,Hokkaido,https://upload.wikimedia.org/wikipedia/commons/8/8e/Hokkaidou_inu.jpg
256,Hortaya borzaya,https://upload.wikimedia.org/wikipedia/commons/f/fe/Hortaya_Borzaya.jpg
257,Hovawart,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Hovawart_black_and_tan.jpg/400px-Hovawart_black_and_tan.jpg
258,Huntaway,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Huntaway.JPG/400px-Huntaway.JPG
259,Hygen Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Norwegian_Hygenhound.jpg/400px-Norwegian_Hygenhound.jpg
260,Ibizan Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Podenco_z_ibizy_645.jpg/400px-Podenco_z_ibizy_645.jpg
261,Icelandic Sheepdog,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Ulfur.jpg/400px-Ulfur.jpg
262,Indian pariah dog,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/The_Indian_Pariah_Dog.jpg/400px-The_Indian_Pariah_Dog.jpg
263,Indian Spitz,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Greater_indian_spitz.jpg/400px-Greater_indian_spitz.jpg
264,Irish Red and White Setter,https://upload.wikimedia.org/wikipedia/commons/0/04/Irish_Red_And_White_Setter_2005.jpg
265,Irish Setter,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Can_Setter_dog_GFDL.jpg/400px-Can_Setter_dog_GFDL.jpg
266,Irish Terrier,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Irish-terrier.jpg/400px-Irish-terrier.jpg
267,Irish Water Spaniel,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Irlandzki_spaniel_wodny_676.jpg/400px-Irlandzki_spaniel_wodny_676.jpg
268,Irish Wolfhound,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Irish_Wolfhound_Sam.jpg/400px-Irish_Wolfhound_Sam.jpg
269,Istrian Coarse-haired Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Istrian_Coarse-haired_Hound.jpg/400px-Istrian_Coarse-haired_Hound.jpg
270,Istrian Shorthaired Hound,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Istrische_Bracke.jpg/400px-Istrische_Bracke.jpg
271,Italian Greyhound,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Italian_Greyhound_standing_gray.jpg/400px-Italian_Greyhound_standing_gray.jpg
272,Jack Russell Terrier,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Jrt02.jpg/400px-Jrt02.jpg
273,Jagdterrier,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Jagdterrier.jpg/400px-Jagdterrier.jpg
274,Swedish Elkhound,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/J%C3%A4mthund.jpg/400px-J%C3%A4mthund.jpg
275,Japanese Chin,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Czin_japo%C5%84ski_554.jpg/400px-Czin_japo%C5%84ski_554.jpg
276,Japanese Spitz,https://upload.wikimedia.org/wikipedia/commons/0/04/JapaneseSpitzPhoto1_-_hiro.jpg
